"sep=	"
Shimmer_9D70_TimestampSync_Unix_CAL	Shimmer_9D70_EMG_CH2_24BIT_CAL	
ms	mV	
1.69945261140818E12	3.018530569696097	
1.6994526114091565E12	3.046778207633282	
1.699452611410133E12	3.0435327343383713	
1.6994526114111096E12	3.0265841515760603	
1.6994526114120862E12	3.022256853849513	
1.6994526114130627E12	3.0025436086507966	
1.6994526114140393E12	3.0246609081420393	
1.6994526114150159E12	3.0328346927366288	
1.6994526114159924E12	3.0282669895808287	
1.699452611416969E12	2.927777520153227	
1.6994526114179456E12	2.8497659583607464	
1.699452611418922E12	2.832576970169183	
1.6994526114198987E12	2.8896732596166843	
1.6994526114208752E12	2.9800657010156755	
1.6994526114218518E12	2.992446580622186	
1.6994526114228284E12	2.9661221861190223	
1.699452611423805E12	2.9347492776015534	
1.6994526114247815E12	2.9250128577168217	
1.699452611425758E12	2.8959238007772528	
1.6994526114267346E12	2.8919571111945843	
1.6994526114277112E12	2.9971344864926124	
1.6994526114286877E12	3.0752662509997193	
1.6994526114296643E12	3.2031619393621216	
1.6994526114306409E12	3.316392896540113	
1.6994526114316174E12	3.267229986257949	
1.699452611432594E12	3.1916224787579948	
1.6994526114335706E12	3.135608013742131	
1.699452611434547E12	3.1128897006777567	
1.6994526114355237E12	3.06805408812214	
1.6994526114365E12	3.0531489515084766	
1.6994526114374766E12	3.0187709751253498	
1.6994526114384531E12	2.976219214147633	
1.6994526114394297E12	2.9658817806897697	
1.6994526114404062E12	2.9608332666754644	
1.6994526114413828E12	3.0048274602286966	
1.6994526114423594E12	3.0071113118065966	
1.699452611443336E12	2.987157661178628	
1.6994526114443125E12	2.9363119128916955	
1.699452611445289E12	2.924772452287569	
1.6994526114462656E12	2.916117856834474	
1.6994526114472422E12	2.8940005573432317	
1.6994526114482188E12	2.858180148384589	
1.6994526114491953E12	2.8171910226970143	
1.6994526114501719E12	2.8043293322319984	
1.6994526114511484E12	2.8116616978242037	
1.699452611452125E12	2.807574805526909	
1.6994526114531016E12	2.8308941321644148	
1.6994526114540781E12	2.8621468379672574	
1.6994526114550547E12	2.8865479890364	
1.6994526114560312E12	2.9468897517788113	
1.6994526114570078E12	2.973574754425854	
1.6994526114579844E12	3.029949827585597	
1.699452611458961E12	3.0694965206976557	
1.6994526114599375E12	3.0734632102803245	
1.699452611460914E12	3.110726051814483	
1.6994526114618906E12	3.113009903392383	
1.6994526114628672E12	3.1066391595171883	
1.6994526114638438E12	3.0928158473351615	
1.6994526114648203E12	3.104715916083167	
1.6994526114657969E12	3.1055573350855514	
1.6994526114667734E12	3.1134907142508883	
1.69945261146775E12	3.121664498845478	
1.6994526114687266E12	3.1643364625378205	
1.6994526114697031E12	3.280933095725349	
1.6994526114706797E12	3.263744107533786	
1.6994526114716562E12	3.212417548388348	
1.6994526114726328E12	3.1509939612142994	
1.6994526114736094E12	3.102552267219893	
1.699452611474586E12	3.012760839394034	
1.6994526114755625E12	2.9215269789926586	
1.699452611476539E12	2.884744948317005	
1.6994526114775156E12	2.8218789285674406	
1.6994526114784922E12	2.7605755441080184	
1.6994526114794688E12	2.741823920626313	
1.6994526114804453E12	2.809858657104809	
1.6994526114814219E12	2.8502467692192517	
1.6994526114823984E12	2.878013596297931	
1.699452611483375E12	2.902174341937821	
1.6994526114843516E12	2.937994750896464	
1.6994526114853281E12	2.9752575924306224	
1.6994526114863047E12	3.000740567931402	
1.6994526114872812E12	3.027665976007697	
1.6994526114882578E12	3.0309114493026077	
1.6994526114892344E12	3.0691359125537767	
1.699452611490211E12	3.2680714052603332	
1.6994526114911875E12	3.3120655988135654	
1.699452611492164E12	3.274081540991649	
1.6994526114931406E12	3.217706467831906	
1.6994526114941172E12	3.155441461655473	
1.6994526114950938E12	3.0775501025776193	
1.6994526114960703E12	3.000860770646028	
1.6994526114970469E12	2.956145360805038	
1.6994526114980234E12	2.8322163620253042	
1.699452611499E12	2.673789184147817	
1.6994526114999766E12	2.530868156457125	
1.6994526115009531E12	2.4587465276813343	
1.6994526115019297E12	2.49576896378624	
1.6994526115029062E12	2.567650187132778	
1.6994526115038828E12	2.6909781723393804	
1.6994526115048594E12	2.7903858173353453	
1.699452611505836E12	2.876811569151668	
1.6994526115068125E12	2.944846305630164	
1.699452611507789E12	2.9858354313177387	
1.6994526115087656E12	3.0501438836428187	
1.6994526115097422E12	3.0890895631817457	
1.6994526115107188E12	3.1124088898192515	
1.6994526115116953E12	3.1015906455028825	
1.6994526115126719E12	3.1400555141833046	
1.6994526115136484E12	3.1597687593820205	
1.699452611514625E12	3.1824870724463947	
1.6994526115156016E12	3.221552954699948	
1.6994526115165781E12	3.218187278690411	
1.6994526115175547E12	3.1964305873430474	
1.6994526115185312E12	3.1570040969456152	
1.6994526115195078E12	3.1132503088216357	
1.6994526115204844E12	3.1056775378001777	
1.699452611521461E12	3.124789769425762	
1.6994526115224375E12	3.1174574038335567	
1.699452611523414E12	3.1027926726491457	
1.6994526115243906E12	3.0818774003041667	
1.6994526115253672E12	3.054831789513245	
1.6994526115263438E12	3.0883683468939878	
1.69945261152732E12	3.166019300542589	
1.6994526115282966E12	3.14738787977551	
1.6994526115292732E12	3.0505044917866977	
1.6994526115302498E12	2.9322250205944007	
1.6994526115312263E12	2.846159876921957	
1.699452611532203E12	2.8104596706779406	
1.6994526115331794E12	2.8146667656898616	
1.699452611534156E12	2.840870957478399	
1.6994526115351326E12	2.82452338828922	
1.6994526115361091E12	2.818152644414025	
1.6994526115370857E12	2.8552952832335574	
1.6994526115380623E12	2.911550153678674	
1.6994526115390388E12	3.012400231250155	
1.6994526115400154E12	3.055553005801003	
1.699452611540992E12	3.0752662509997193	
1.6994526115419685E12	3.094859293483809	
1.699452611542945E12	3.0928158473351615	
1.6994526115439216E12	3.056394424803387	
1.6994526115448982E12	3.008794149811365	
1.6994526115458748E12	2.9325856287382797	
1.6994526115468513E12	2.900611706647679	
1.699452611547828E12	2.8603437972478627	
1.6994526115488044E12	2.759253314247129	
1.699452611549781E12	2.7216298645690915	
1.6994526115507576E12	2.7780049377288347	
1.6994526115517341E12	2.899049071357537	
1.6994526115527107E12	2.9956920539170966	
1.6994526115536873E12	3.052547937935345	
1.6994526115546638E12	3.004226446655565	
1.6994526115556404E12	2.9786232684401592	
1.699452611556617E12	2.9550635363734012	
1.6994526115575935E12	2.9223683979950428	
1.69945261155857E12	2.8827015021683575	
1.6994526115595466E12	2.7650230445491926	
1.6994526115605232E12	2.734251149604855	
1.6994526115614998E12	2.781611019167624	
1.6994526115624763E12	2.864190284115905	
1.699452611563453E12	2.928498736440985	
1.6994526115644294E12	2.9907637426174176	
1.699452611565406E12	3.005428473801828	
1.6994526115663826E12	3.0121598258209024	
1.6994526115673591E12	3.022617461993392	
1.6994526115683357E12	3.109163416524341	
1.6994526115693123E12	3.192463897760379	
1.6994526115702888E12	3.1762365312858263	
1.6994526115712654E12	3.145584839056115	
1.699452611572242E12	3.1292372698669357	
1.6994526115732185E12	3.1092836192389672	
1.699452611574195E12	3.0787521297238825	
1.6994526115751716E12	3.116014971258041	
1.6994526115761482E12	3.0940178744814246	
1.6994526115771248E12	3.0362003687461656	
1.6994526115781013E12	2.9982163109242492	
1.699452611579078E12	2.9811475254473123	
1.6994526115800544E12	2.9563857662342907	
1.699452611581031E12	2.972012119135712	
1.6994526115820076E12	3.121664498845478	
1.6994526115829841E12	3.1345261893104936	
1.6994526115839607E12	3.130920107871704	
1.6994526115849373E12	3.1434211901928415	
1.6994526115859138E12	3.1388534870370415	
1.6994526115868904E12	3.1269534182890357	
1.699452611587867E12	3.130920107871704	
1.6994526115888435E12	3.10135024007363	
1.69945261158982E12	3.0507448972159503	
1.6994526115907966E12	2.999298135355886	
1.6994526115917732E12	2.9990577299266334	
1.6994526115927498E12	3.0216558402763813	
1.6994526115937263E12	3.018891177839976	
1.699452611594703E12	3.0039860412263124	
1.6994526115956794E12	2.947851373495822	
1.699452611596656E12	2.866113527549926	
1.6994526115976326E12	2.7778847350142084	
1.6994526115986091E12	2.7533633812304394	
1.6994526115995857E12	2.689655942478491	
1.6994526116005623E12	2.6971085107853225	
1.6994526116015388E12	2.7545654083767026	
1.6994526116025154E12	2.8173112254116406	
1.699452611603492E12	2.9071026532375	
1.6994526116044685E12	2.920565357275648	
1.699452611605445E12	2.9140744106858265	
1.6994526116064216E12	2.967083807836033	
1.6994526116073982E12	2.9854748231738597	
1.6994526116083748E12	3.018410366981471	
1.6994526116093513E12	3.0829592247358035	
1.699452611610328E12	3.063967195824845	
1.6994526116113044E12	3.0438933424822503	
1.699452611612281E12	3.060481317100682	
1.6994526116132576E12	3.0584378709520346	
1.6994526116142341E12	3.085122873599077	
1.6994526116152107E12	3.1113270653876146	
1.6994526116161873E12	3.0734632102803245	
1.6994526116171638E12	3.036320571460792	
1.6994526116181401E12	2.996172864775602	
1.6994526116191167E12	2.979224282013291	
1.6994526116200933E12	2.9837919851690913	
1.6994526116210698E12	3.0905319957572615	
1.6994526116220464E12	3.136449432744515	
1.699452611623023E12	3.099426996639609	
1.6994526116239995E12	3.0716601695609294	
1.699452611624976E12	3.19799322263319	
1.6994526116259526E12	3.224678225280232	
1.6994526116269292E12	3.197752817203937	
1.6994526116279058E12	3.1419787576173257	
1.6994526116288823E12	3.091854225618151	
1.699452611629859E12	3.059399492669045	
1.6994526116308354E12	2.981387930876565	
1.699452611631812E12	2.893760151913979	
1.6994526116327886E12	2.7253561487225073	
1.6994526116337651E12	2.605033231381563	
1.6994526116347417E12	2.579189647736905	
1.6994526116357183E12	2.6194575571367213	
1.6994526116366948E12	2.692661010344149	
1.6994526116376714E12	2.7288420274466705	
1.699452611638648E12	2.772836220999903	
1.6994526116396245E12	2.787260546755061	
1.699452611640601E12	2.8242829828599674	
1.6994526116415776E12	2.8935197464847264	
1.6994526116425542E12	2.990883945332044	
1.6994526116435308E12	3.067693479978261	
1.6994526116445073E12	3.1939063303358948	
1.699452611645484E12	3.239583361893896	
1.6994526116464604E12	3.192463897760379	
1.699452611647437E12	3.0878875360354825	
1.6994526116484136E12	2.9839121878837176	
1.6994526116493901E12	2.9669636051214066	
1.6994526116503667E12	3.000740567931402	
1.6994526116513433E12	3.0267043542906866	
1.6994526116523198E12	3.034036719882892	
1.6994526116532964E12	3.015044690971934	
1.699452611654273E12	2.9632373209679908	
1.6994526116552495E12	2.9811475254473123	
1.699452611656226E12	3.0442539506261292	
1.6994526116572026E12	3.0757470618582246	
1.6994526116581792E12	3.1083219975219567	
1.6994526116591558E12	3.1338049730227358	
1.6994526116601323E12	3.138372676178536	
1.699452611661109E12	3.1354878110275046	
1.6994526116620854E12	3.1199816608407094	
1.699452611663062E12	3.080555170443277	
1.6994526116640386E12	3.076348075431356	
1.6994526116650151E12	3.066611655546624	
1.6994526116659917E12	3.031752868304992	
1.6994526116669683E12	3.0149244882573076	
1.6994526116679448E12	2.993889013197702	
1.6994526116689214E12	2.992085972478307	
1.699452611669898E12	2.9773010385792698	
1.6994526116708745E12	2.8966450170650107	
1.699452611671851E12	2.746031015638234	
1.6994526116728276E12	2.6460223570691377	
1.6994526116738042E12	2.644940532637501	
1.6994526116747808E12	2.6765538465842225	
1.6994526116757573E12	2.779206964875098	
1.699452611676734E12	2.9147956269735844	
1.6994526116777104E12	3.0107173932453866	
1.699452611678687E12	3.0561540193741346	
1.6994526116796636E12	3.0973835504909615	
1.6994526116806401E12	3.1011098346443773	
1.6994526116816167E12	3.0485812483526766	
1.6994526116825933E12	2.998576919068128	
1.6994526116835698E12	3.008072933523607	
1.6994526116845464E12	3.027665976007697	
1.699452611685523E12	3.0293488140124656	
1.6994526116864995E12	3.0062698928042124	
1.699452611687476E12	3.06120253338844	
1.6994526116884526E12	3.1062785513733093	
1.6994526116894292E12	3.083560238308935	
1.6994526116904058E12	3.075867264572851	
1.6994526116913823E12	3.080915778587156	
1.699452611692359E12	3.092695644620535	
1.6994526116933354E12	3.113731119680141	
1.699452611694312E12	3.0668520609758767	
1.6994526116952886E12	2.968646443126175	
1.6994526116962651E12	2.8936399491993527	
1.6994526116972417E12	3.0212952321325024	
1.6994526116982183E12	3.099907807498114	
1.6994526116991948E12	2.9566261716635434	
1.6994526117001714E12	2.857098323952952	
1.699452611701148E12	2.678717495447496	
1.6994526117021245E12	2.605033231381563	
1.699452611703101E12	2.6195777598513477	
1.6994526117040776E12	2.6599658719657904	
1.6994526117050542E12	2.7086479713894493	
1.6994526117060308E12	2.782332235455382	
1.6994526117070073E12	2.8206769014211774	
1.699452611707984E12	2.854093256087294	
1.6994526117089604E12	2.993889013197702	
1.6994526117099368E12	3.145584839056115	
1.6994526117109133E12	3.2336934288772063	
1.69945261171189E12	3.1857325457413053	
1.6994526117128665E12	3.099907807498114	
1.699452611713843E12	3.035238747029155	
1.6994526117148196E12	3.0335559090243867	
1.6994526117157961E12	3.060481317100682	
1.6994526117167727E12	3.0896905767548772	
1.6994526117177493E12	3.1238281477087515	
1.6994526117187258E12	3.1246695667111357	
1.6994526117197024E12	3.1283958508645515	
1.699452611720679E12	3.133925175737362	
1.6994526117216555E12	3.1291170671523094	
1.699452611722632E12	3.105437132370925	
1.6994526117236086E12	3.086925914318472	
1.6994526117245852E12	3.0795935487262667	
1.6994526117255618E12	3.074064223853456	
1.6994526117265383E12	3.081276386731035	
1.699452611727515E12	3.081636994874914	
1.6994526117284915E12	3.0573560465203977	
1.699452611729468E12	3.0081931362382335	
1.6994526117304446E12	2.967083807836033	
1.6994526117314211E12	2.9317442097358954	
1.6994526117323977E12	2.922849208853548	
1.6994526117333743E12	2.922488600709669	
1.6994526117343508E12	2.9199643437025165	
1.6994526117353274E12	2.9045783962303475	
1.699452611736304E12	2.8409911601930253	
1.6994526117372805E12	2.8198354824187932	
1.699452611738257E12	2.837865889612741	
1.6994526117392336E12	2.842072984624662	
1.6994526117402102E12	2.828730483301141	
1.6994526117411868E12	2.801925277939472	
1.6994526117421633E12	2.772716018285277	
1.69945261174314E12	2.8032475078003616	
1.6994526117441165E12	2.822840550284451	
1.699452611745093E12	2.8591417701015995	
1.6994526117460696E12	2.9162380595491	
1.6994526117470461E12	2.970209078416317	
1.6994526117480227E12	3.0205740158447445	
1.6994526117489993E12	3.028747800439334	
1.6994526117499758E12	3.016246718118197	
1.6994526117509524E12	3.048701451067303	
1.699452611751929E12	3.1185392282651936	
1.6994526117529055E12	3.181765856158637	
1.699452611753882E12	3.2237166035632216	
1.6994526117548586E12	3.207970047947174	
1.6994526117558352E12	3.166379908686468	
1.6994526117568118E12	3.287784650459049	
1.6994526117577883E12	3.2906695156100807	
1.699452611758765E12	3.1847709240242947	
1.6994526117597415E12	3.08307942745043	
1.699452611760718E12	2.995932459346349	
1.6994526117616946E12	2.9658817806897697	
1.6994526117626711E12	2.868397379127826	
1.6994526117636477E12	2.8115414951095774	
1.6994526117646243E12	2.827889064298757	
1.6994526117656008E12	2.8437558226294306	
1.6994526117665774E12	2.9786232684401592	
1.699452611767554E12	3.1027926726491457	
1.6994526117685305E12	3.1536384209360784	
1.699452611769507E12	3.1583263268065047	
1.6994526117704836E12	3.115293754970283	
1.6994526117714602E12	3.055913613944882	
1.6994526117724368E12	2.969007051270054	
1.6994526117734133E12	2.8561367022359416	
1.69945261177439E12	2.7105712148234704	
1.6994526117753665E12	2.5632026866916044	
1.699452611776343E12	2.4996154506542823	
1.6994526117773196E12	2.566808768130394	
1.6994526117782961E12	2.6795589144498804	
1.6994526117792727E12	2.801925277939472	
